日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-02,000002,9.45,9.49,9.83,9.17,912154,869058341.64,6.99,0.53,0.05,0.94
2024-02-05,000002,9.38,9.18,9.44,9.03,1005139,928648159.37,4.32,-3.27,-0.31,1.03
2024-02-06,000002,9.15,9.51,9.56,9.08,1080198,1009332263.56,5.23,3.59,0.33,1.11
2024-02-07,000002,9.51,9.52,9.63,9.42,1155528,1098891190.88,2.21,0.11,0.01,1.19
2024-02-08,000002,9.66,10.06,10.08,9.61,1346287,1328244722.5,4.94,5.67,0.54,1.39
2024-02-19,000002,10.09,9.84,10.1,9.67,1356870,1329346818.78,4.27,-2.19,-0.22,1.4
2024-02-20,000002,9.9,9.9,10.02,9.78,908516,897981304.55,2.44,0.61,0.06,0.93
2024-02-21,000002,9.78,10.21,10.49,9.69,1834889,1865477948.76,8.08,3.13,0.31,1.89
2024-02-22,000002,10.12,10.15,10.24,10.04,923217,934646829.85,1.96,-0.59,-0.06,0.95
2024-02-23,000002,10.16,10.2,10.25,10.11,945695,962524829.09,1.38,0.49,0.05,0.97
2024-02-26,000002,10.17,9.98,10.19,9.95,1105923,1108552738.58,2.35,-2.16,-0.22,1.14
2024-02-27,000002,9.94,10.06,10.07,9.9,838920,838638644.99,1.7,0.8,0.08,0.86
2024-02-28,000002,10.06,9.93,10.16,9.93,1232697,1239814017.91,2.29,-1.29,-0.13,1.27
2024-02-29,000002,9.85,10.04,10.04,9.84,1113841,1104648476.49,2.01,1.11,0.11,1.15
2024-03-01,000002,9.99,9.89,10.01,9.82,1092652,1082469101.3,1.89,-1.49,-0.15,1.12
2024-03-04,000002,9.7,9.43,9.7,9.38,2014191,1908537709.21,3.24,-4.65,-0.46,2.07
2024-03-05,000002,9.32,9.48,9.49,9.2,1605444,1501309271.94,3.08,0.53,0.05,1.65
2024-03-06,000002,9.39,9.33,9.45,9.27,1038602,971313915.35,1.9,-1.58,-0.15,1.07
2024-03-07,000002,9.31,9.21,9.37,9.21,1046596,971392354.02,1.71,-1.29,-0.12,1.08
2024-03-08,000002,9.21,9.18,9.24,9.09,1007475,921569643.09,1.63,-0.33,-0.03,1.04
2024-03-11,000002,9.29,9.46,9.46,9.23,1556540,1457930557.38,2.51,3.05,0.28,1.6
2024-03-12,000002,9.4,10.0,10.2,9.36,3324021,3258862393.29,8.88,5.71,0.54,3.42
2024-03-13,000002,9.83,9.69,9.87,9.66,1935997,1886154850.34,2.1,-3.1,-0.31,1.99
2024-03-14,000002,9.64,9.71,9.86,9.6,1381990,1343777192.08,2.68,0.21,0.02,1.42
2024-03-15,000002,9.62,9.47,9.71,9.4,1446177,1371561857.21,3.19,-2.47,-0.24,1.49
2024-03-18,000002,9.46,9.44,9.46,9.32,1138585,1068187932.89,1.48,-0.32,-0.03,1.17
2024-03-19,000002,9.39,9.33,9.43,9.32,962478,901173498.01,1.17,-1.17,-0.11,0.99
2024-03-20,000002,9.3,9.36,9.38,9.26,732955,683305444.97,1.29,0.32,0.03,0.75
2024-03-21,000002,9.36,9.4,9.52,9.34,1157672,1092718088.29,1.92,0.43,0.04,1.19
2024-03-22,000002,9.36,9.26,9.37,9.17,1031186,953270747.22,2.13,-1.49,-0.14,1.06
2024-03-25,000002,9.28,9.34,9.49,9.18,1209348,1129292103.88,3.35,0.86,0.08,1.24
2024-03-26,000002,9.33,9.46,9.52,9.3,1177544,1108893914.18,2.36,1.28,0.12,1.21
2024-03-27,000002,9.42,9.21,9.43,9.2,915095,850076208.65,2.43,-2.64,-0.25,0.94
2024-03-28,000002,9.18,9.24,9.32,9.17,671161,621065546.46,1.63,0.33,0.03,0.69
2024-03-29,000002,8.96,9.0,9.1,8.89,1481695,1329611278.9,2.27,-2.6,-0.24,1.52
2024-04-01,000002,8.94,8.98,9.12,8.92,1438314,1291680174.06,2.22,-0.22,-0.02,1.48
2024-04-02,000002,8.9,8.5,8.91,8.45,2930946,2516001934.3,5.12,-5.35,-0.48,3.02
2024-04-03,000002,8.4,8.19,8.43,8.19,1959391,1622199629.18,2.82,-3.65,-0.31,2.02
2024-04-08,000002,8.05,8.0,8.1,7.98,1520376,1221323510.82,1.47,-2.32,-0.19,1.56
2024-04-09,000002,8.0,7.99,8.06,7.92,1091806,870698250.3,1.75,-0.13,-0.01,1.12
2024-04-10,000002,7.98,7.58,7.98,7.48,2471999,1898094787.26,6.26,-5.13,-0.41,2.54
2024-04-11,000002,7.42,7.44,7.51,7.31,1750992,1298404121.82,2.64,-1.85,-0.14,1.8
2024-04-12,000002,7.36,7.1,7.43,7.09,2352433,1693174053.71,4.57,-4.57,-0.34,2.42
2024-04-15,000002,7.02,7.14,7.3,7.0,1789183,1284794022.77,4.23,0.56,0.04,1.84
2024-04-16,000002,7.09,7.07,7.25,6.91,2156642,1523100459.64,4.76,-0.98,-0.07,2.22
2024-04-17,000002,7.05,7.1,7.21,7.02,2431274,1726349211.41,2.69,0.42,0.03,2.5
2024-04-18,000002,7.02,6.88,7.05,6.87,3068855,2131652932.56,2.54,-3.1,-0.22,3.16
2024-04-19,000002,6.78,6.7,6.85,6.67,2253929,1519273126.91,2.62,-2.62,-0.18,2.32
2024-04-22,000002,6.67,6.69,6.85,6.63,1838419,1236158773.69,3.28,-0.15,-0.01,1.89
2024-04-23,000002,6.7,6.57,6.72,6.54,1794210,1186653928.82,2.69,-1.79,-0.12,1.85
2024-04-24,000002,6.59,6.54,6.61,6.48,1570541,1025027313.23,1.98,-0.46,-0.03,1.62
2024-04-25,000002,6.5,6.55,6.68,6.48,1921764,1263789979.54,3.06,0.15,0.01,1.98
2024-04-26,000002,6.56,6.87,6.88,6.45,4055361,2720043894.05,6.56,4.89,0.32,4.17
2024-04-29,000002,6.77,7.56,7.56,6.76,4944660,3593552302.92,11.64,10.04,0.69,5.09
2024-04-30,000002,7.7,7.41,7.79,7.35,6307975,4741698152.7,5.82,-1.98,-0.15,6.49
2024-05-06,000002,7.63,7.46,7.88,7.44,5244938,3996921702.79,5.94,0.67,0.05,5.4
2024-05-07,000002,7.36,7.52,7.68,7.32,4190289,3134400133.1,4.83,0.8,0.06,4.31
2024-05-08,000002,7.45,7.2,7.49,7.19,2758773,2011058428.72,3.99,-4.26,-0.32,2.84
2024-05-09,000002,7.24,7.3,7.51,7.18,3258851,2387599395.61,4.58,1.39,0.1,3.35
2024-05-10,000002,7.4,7.56,7.65,7.32,4441031,3327665200.96,4.52,3.56,0.26,4.57
2024-05-13,000002,7.43,7.42,7.49,7.33,2291685,1697406082.75,2.12,-1.85,-0.14,2.36
2024-05-14,000002,7.42,7.46,7.56,7.38,2287683,1708969777.54,2.43,0.54,0.04,2.35
2024-05-15,000002,7.41,7.73,7.98,7.39,4910563,3781687536.47,7.91,3.62,0.27,5.05
2024-05-16,000002,7.7,8.18,8.34,7.69,6635870,5380018500.89,8.41,5.82,0.45,6.83
2024-05-17,000002,8.33,9.0,9.0,8.0,9247184,7817273219.47,12.22,10.02,0.82,9.52
2024-05-20,000002,9.0,9.18,9.45,8.8,8809696,7992341862.59,7.22,2.0,0.18,9.07
2024-05-21,000002,9.0,9.19,9.33,8.93,4708288,4309702274.24,4.36,0.11,0.01,4.85
2024-05-22,000002,9.24,9.4,9.92,9.11,7193790,6822008313.94,8.81,2.29,0.21,7.4
2024-05-23,000002,9.23,9.56,9.56,9.1,6062271,5631550905.31,4.89,1.7,0.16,6.24
2024-05-24,000002,9.29,8.99,9.36,8.94,4808106,4382155739.12,4.39,-5.96,-0.57,4.95
2024-05-27,000002,8.82,8.87,8.89,8.68,3411716,2997852875.22,2.34,-1.33,-0.12,3.51
2024-05-28,000002,8.96,8.52,8.99,8.48,3859230,3349119893.97,5.75,-3.95,-0.35,3.97
2024-05-29,000002,8.53,8.58,8.84,8.5,2909451,2518232000.1,3.99,0.7,0.06,2.99
2024-05-30,000002,8.49,8.27,8.56,8.18,3216483,2670654188.3,4.43,-3.61,-0.31,3.31
2024-05-31,000002,8.35,8.25,8.44,8.15,2455017,2035350170.96,3.51,-0.24,-0.02,2.53
2024-06-03,000002,8.18,8.09,8.26,8.01,2166522,1752503893.94,3.03,-1.94,-0.16,2.23
2024-06-04,000002,8.08,8.36,8.47,7.97,3468694,2870820826.17,6.18,3.34,0.27,3.57
2024-06-05,000002,8.29,8.11,8.32,8.11,1891027,1544906105.49,2.51,-2.99,-0.25,1.95
2024-06-06,000002,8.2,8.02,8.3,7.93,1980537,1597579862.91,4.56,-1.11,-0.09,2.04
2024-06-07,000002,8.02,8.17,8.27,8.0,2326428,1896726563.08,3.37,1.87,0.15,2.39
2024-06-11,000002,8.08,8.01,8.24,7.91,1938258,1562638469.13,4.04,-1.96,-0.16,1.99
2024-06-12,000002,7.96,7.89,8.05,7.85,1900565,1505150836.91,2.5,-1.5,-0.12,1.96
2024-06-13,000002,7.95,7.71,7.97,7.68,2272705,1761957337.16,3.68,-2.28,-0.18,2.34
2024-06-14,000002,7.67,7.94,8.12,7.65,2762137,2181804087.27,6.1,2.98,0.23,2.84
2024-06-17,000002,7.82,7.65,7.89,7.62,2144249,1653410800.2,3.4,-3.65,-0.29,2.21
2024-06-18,000002,7.65,7.53,7.72,7.5,1769636,1343100883.31,2.88,-1.57,-0.12,1.82
2024-06-19,000002,7.53,7.47,7.58,7.43,1460033,1093589200.66,1.99,-0.8,-0.06,1.5
2024-06-20,000002,7.46,7.21,7.46,7.2,1820994,1326647110.42,3.48,-3.48,-0.26,1.87
2024-06-21,000002,7.23,7.19,7.34,7.16,1460896,1056481862.25,2.5,-0.28,-0.02,1.5
2024-06-24,000002,7.13,6.99,7.14,6.96,1534809,1077498401.4,2.5,-2.78,-0.2,1.58
2024-06-25,000002,6.99,7.11,7.27,6.96,2005848,1427598177.58,4.43,1.72,0.12,2.06
2024-06-26,000002,7.05,7.19,7.21,7.0,1341792,953998577.62,2.95,1.13,0.08,1.38
2024-06-27,000002,7.19,7.0,7.3,7.0,1511663,1074603089.28,4.17,-2.64,-0.19,1.56
2024-06-28,000002,6.95,6.93,7.13,6.91,1585789,1110428251.92,3.14,-1.0,-0.07,1.63
2024-07-01,000002,6.9,7.29,7.33,6.9,2655329,1911600362.8,6.2,5.19,0.36,2.73
2024-07-02,000002,7.24,7.13,7.35,7.1,1830025,1323852213.21,3.43,-2.19,-0.16,1.88
2024-07-03,000002,7.13,7.16,7.27,7.03,1623862,1166481740.93,3.37,0.42,0.03,1.67
2024-07-04,000002,7.12,6.94,7.14,6.94,1469395,1029323642.0,2.79,-3.07,-0.22,1.51
2024-07-05,000002,6.94,6.88,7.01,6.83,1170783,807585335.69,2.59,-0.86,-0.06,1.2
2024-07-08,000002,6.84,6.67,6.84,6.62,1535081,1027482494.06,3.2,-3.05,-0.21,1.58
2024-07-09,000002,6.66,6.71,6.77,6.56,1385601,925420799.41,3.15,0.6,0.04,1.43
2024-07-10,000002,6.45,6.65,6.73,6.32,1825180,1200577857.25,6.11,-0.89,-0.06,1.88
2024-07-11,000002,6.73,6.81,6.87,6.64,1497954,1014005532.41,3.46,2.41,0.16,1.54
2024-07-12,000002,6.88,6.95,7.15,6.85,2275360,1593418741.41,4.41,2.06,0.14,2.34
2024-07-15,000002,6.85,6.83,6.93,6.77,1167585,798121622.69,2.3,-1.73,-0.12,1.2
2024-07-16,000002,6.85,6.92,7.02,6.78,1352605,937244354.34,3.51,1.32,0.09,1.39
2024-07-17,000002,6.92,7.12,7.25,6.9,2200785,1572785965.44,5.06,2.89,0.2,2.26
2024-07-18,000002,7.12,7.14,7.14,6.98,1239653,875822315.64,2.25,0.28,0.02,1.28
2024-07-19,000002,7.08,7.06,7.1,6.91,1468848,1029465559.33,2.66,-1.12,-0.08,1.51
2024-07-22,000002,7.09,6.98,7.12,6.92,1031927,720638146.7,2.83,-1.13,-0.08,1.06
2024-07-23,000002,6.98,6.85,7.07,6.84,974233,679283852.32,3.3,-1.86,-0.13,1.0
2024-07-24,000002,6.84,6.65,6.92,6.64,1153494,776955423.54,4.09,-2.92,-0.2,1.19
2024-07-25,000002,6.64,6.7,6.79,6.59,817450,549269039.51,3.01,0.75,0.05,0.84
2024-07-26,000002,6.72,6.84,6.95,6.72,928799,635233939.98,3.43,2.09,0.14,0.96
2024-07-29,000002,6.85,6.69,6.87,6.66,968259,648850195.3,3.07,-2.19,-0.15,1.0
2024-07-30,000002,6.67,6.75,6.8,6.65,1074764,722985196.94,2.24,0.9,0.06,1.11
2024-07-31,000002,6.73,7.09,7.09,6.67,2048902,1421710736.57,6.22,5.04,0.34,2.11
2024-08-01,000002,7.07,6.9,7.15,6.89,1509050,1050604222.49,3.67,-2.68,-0.19,1.55
2024-08-02,000002,6.83,6.81,6.94,6.8,1074234,736827197.16,2.03,-1.3,-0.09,1.11
2024-08-05,000002,6.78,6.78,7.02,6.76,1576610,1085647127.72,3.82,-0.44,-0.03,1.62
2024-08-06,000002,6.85,6.88,6.92,6.77,1263769,864549135.89,2.21,1.47,0.1,1.3
2024-08-07,000002,6.84,6.79,6.85,6.72,935649,634803152.1,1.89,-1.31,-0.09,0.96
2024-08-08,000002,6.84,6.92,7.1,6.73,2032811,1406885380.35,5.45,1.91,0.13,2.09
2024-08-09,000002,6.92,7.18,7.38,6.89,3595754,2592540562.25,7.08,3.76,0.26,3.7
2024-08-12,000002,7.15,6.88,7.21,6.86,1928459,1344080180.08,4.87,-4.18,-0.3,1.98
2024-08-13,000002,6.85,6.83,6.88,6.76,1060586,721869284.48,1.74,-0.73,-0.05,1.09
2024-08-14,000002,6.83,6.78,6.86,6.77,609928,414625427.62,1.32,-0.73,-0.05,0.63
2024-08-15,000002,6.77,6.91,6.93,6.72,1275474,875422619.11,3.1,1.92,0.13,1.31
2024-08-16,000002,6.87,6.8,6.92,6.79,915966,624875964.88,1.88,-1.59,-0.11,0.94
2024-08-19,000002,6.77,6.8,6.88,6.74,749189,510584460.87,2.06,0.0,0.0,0.77
2024-08-20,000002,6.79,6.67,6.81,6.66,861589,578194586.24,2.21,-1.91,-0.13,0.89
2024-08-21,000002,6.66,6.55,6.68,6.53,1038372,684136991.63,2.25,-1.8,-0.12,1.07
2024-08-22,000002,6.58,6.47,6.64,6.46,955246,624992997.59,2.75,-1.22,-0.08,0.98
2024-08-23,000002,6.45,6.41,6.48,6.39,729987,469305149.4,1.39,-0.93,-0.06,0.75
2024-08-26,000002,6.41,6.53,6.58,6.37,804980,523569278.17,3.28,1.87,0.12,0.83
2024-08-27,000002,6.5,6.31,6.51,6.3,983047,625253327.37,3.22,-3.37,-0.22,1.01
2024-08-28,000002,6.29,6.22,6.31,6.19,684311,426230451.78,1.9,-1.43,-0.09,0.7
2024-08-29,000002,6.2,6.24,6.28,6.18,579195,361582699.93,1.61,0.32,0.02,0.6
2024-08-30,000002,6.24,6.76,6.86,6.22,3497342,2335350818.14,10.26,8.33,0.52,3.6
2024-09-02,000002,6.51,6.42,6.63,6.42,2126409,1385023078.66,3.11,-5.03,-0.34,2.19
2024-09-03,000002,6.41,6.52,6.64,6.32,1581631,1028344274.14,4.98,1.56,0.1,1.63
2024-09-04,000002,6.48,6.46,6.76,6.43,1644098,1079490082.34,5.06,-0.92,-0.06,1.69
2024-09-05,000002,6.56,6.59,6.66,6.49,1353930,890031080.88,2.63,2.01,0.13,1.39
2024-09-06,000002,6.52,6.47,6.57,6.45,870394,565444151.41,1.82,-1.82,-0.12,0.9
2024-09-09,000002,6.41,6.37,6.45,6.31,706503,449986330.54,2.16,-1.55,-0.1,0.73
2024-09-10,000002,6.37,6.3,6.41,6.2,895241,561717015.2,3.3,-1.1,-0.07,0.92
2024-09-11,000002,6.25,6.31,6.38,6.24,604082,381296490.68,2.22,0.16,0.01,0.62
2024-09-12,000002,6.29,6.31,6.41,6.29,661412,419230413.98,1.9,0.0,0.0,0.68
2024-09-13,000002,6.31,6.32,6.4,6.3,822998,522226718.52,1.58,0.16,0.01,0.85
2024-09-18,000002,6.34,6.49,6.55,6.28,1469491,942138579.0,4.27,2.69,0.17,1.51
2024-09-19,000002,6.54,6.77,6.92,6.49,2840303,1912725713.48,6.63,4.31,0.28,2.92
2024-09-20,000002,6.64,6.89,6.92,6.6,2160539,1465358135.9,4.73,1.77,0.12,2.22
2024-09-23,000002,6.78,6.93,7.0,6.77,1529807,1058509856.29,3.34,0.58,0.04,1.57
2024-09-24,000002,7.07,7.12,7.17,6.81,3244215,2276125011.66,5.19,2.74,0.19,3.34
2024-09-25,000002,7.14,7.31,7.68,7.11,3935250,2940342552.93,8.01,2.67,0.19,4.05
2024-09-26,000002,7.22,8.04,8.04,7.22,5278410,4081867507.52,11.22,9.99,0.73,5.43
2024-09-27,000002,8.52,8.84,8.84,8.5,7002194,6084950923.16,4.23,9.95,0.8,7.21
2024-09-30,000002,9.72,9.72,9.72,9.27,5797266,5592761873.34,5.09,9.95,0.88,5.97
2024-10-08,000002,10.69,10.38,10.69,9.34,10972343,11307302857.24,13.89,6.79,0.66,11.29
2024-10-09,000002,9.79,9.34,9.79,9.34,5420341,5112813707.55,4.34,-10.02,-1.04,5.58
2024-10-10,000002,8.9,9.12,9.5,8.72,4468211,4055413279.12,8.35,-2.36,-0.22,4.6
2024-10-11,000002,8.97,9.1,9.36,8.78,3034144,2759334426.05,6.36,-0.22,-0.02,3.12
2024-10-14,000002,9.41,9.34,9.53,9.16,3672030,3434073253.59,4.07,2.64,0.24,3.78
2024-10-15,000002,9.06,9.2,9.47,9.06,2621898,2433220687.54,4.39,-1.5,-0.14,2.7
2024-10-16,000002,9.41,10.0,10.0,9.32,5645128,5495337157.5,7.39,8.7,0.8,5.81
2024-10-17,000002,10.0,9.21,10.01,9.18,4814794,4570902696.66,8.3,-7.9,-0.79,4.96
2024-10-18,000002,9.05,9.37,9.55,8.78,4111338,3735567461.67,8.36,1.74,0.16,4.23
2024-10-21,000002,9.25,9.19,9.39,9.01,2763986,2545302591.79,4.06,-1.92,-0.18,2.84
2024-10-22,000002,9.11,9.24,9.34,9.08,1954065,1797102140.27,2.83,0.54,0.05,2.01
2024-10-23,000002,9.22,9.33,9.54,9.16,2596747,2428580900.29,4.11,0.97,0.09,2.67
2024-10-24,000002,9.2,9.12,9.3,9.06,1700971,1558626472.39,2.57,-2.25,-0.21,1.75
2024-10-25,000002,9.12,9.14,9.29,9.12,1802422,1657565224.25,1.86,0.22,0.02,1.85
2024-10-28,000002,9.13,9.39,9.39,9.11,2842024,2647135792.79,3.06,2.74,0.25,2.92
2024-10-29,000002,9.31,9.13,9.63,9.1,2577834,2393102876.94,5.64,-2.77,-0.26,2.65
2024-10-30,000002,9.1,9.22,9.38,9.07,2329881,2156736188.25,3.4,0.99,0.09,2.4
2024-10-31,000002,9.11,9.28,9.66,9.01,3502499,3278897811.78,7.05,0.65,0.06,3.6
2024-11-01,000002,9.21,9.11,9.44,9.09,2666554,2462406071.95,3.77,-1.83,-0.17,2.74
2024-11-04,000002,9.15,9.07,9.18,8.88,1937048,1735650700.91,3.29,-0.44,-0.04,1.99
2024-11-05,000002,9.03,9.34,9.44,9.01,2874998,2665165612.77,4.74,2.98,0.27,2.96
2024-11-06,000002,9.29,9.5,9.7,9.11,3951355,3714560650.55,6.32,1.71,0.16,4.07
2024-11-07,000002,9.4,9.89,9.92,9.36,5125317,4987142033.98,5.89,4.11,0.39,5.27
2024-11-08,000002,10.0,9.51,10.05,9.48,4120901,3969395904.84,5.76,-3.84,-0.38,4.24
2024-11-11,000002,9.38,9.3,9.48,9.16,2735805,2538625173.04,3.36,-2.21,-0.21,2.82
2024-11-12,000002,9.3,9.19,9.44,9.14,2245362,2086145682.35,3.23,-1.18,-0.11,2.31
2024-11-13,000002,9.12,9.07,9.22,8.97,2074227,1880003424.91,2.72,-1.31,-0.12,2.13
2024-11-14,000002,9.3,8.95,9.3,8.93,2188354,1984166000.26,4.08,-1.32,-0.12,2.25
2024-11-15,000002,8.9,8.71,8.95,8.7,1628734,1436246399.99,2.79,-2.68,-0.24,1.68
2024-11-18,000002,8.79,8.84,9.03,8.76,1866129,1660055510.59,3.1,1.49,0.13,1.92
2024-11-19,000002,8.84,8.75,8.85,8.53,1626736,1409788544.81,3.62,-1.02,-0.09,1.67
2024-11-20,000002,8.7,8.76,8.79,8.65,955709,833758103.68,1.6,0.11,0.01,0.98
2024-11-21,000002,8.73,8.68,8.79,8.62,1011827,878347766.52,1.94,-0.91,-0.08,1.04
2024-11-22,000002,8.66,8.42,8.78,8.41,1343869,1157677834.59,4.26,-3.0,-0.26,1.38
2024-11-25,000002,8.43,8.38,8.49,8.25,1138987,952072383.21,2.85,-0.48,-0.04,1.17
2024-11-26,000002,8.34,8.36,8.48,8.32,953480,799880774.59,1.91,-0.24,-0.02,0.98
2024-11-27,000002,8.34,8.45,8.45,8.22,1042549,869424920.99,2.75,1.08,0.09,1.07
2024-11-28,000002,8.43,8.48,8.55,8.41,1100505,933227374.48,1.66,0.36,0.03,1.13
2024-11-29,000002,8.43,8.6,8.73,8.42,1490958,1283655170.81,3.66,1.42,0.12,1.53
2024-12-02,000002,8.53,8.68,8.73,8.52,1087414,940174756.07,2.44,0.93,0.08,1.12
2024-12-03,000002,8.65,8.74,8.78,8.6,1172815,1017983797.52,2.07,0.69,0.06,1.21
2024-12-04,000002,8.7,8.55,8.7,8.53,1101736,948250124.3,1.95,-2.17,-0.19,1.13
2024-12-05,000002,8.5,8.52,8.54,8.45,733435,622926933.22,1.05,-0.35,-0.03,0.75
2024-12-06,000002,8.51,8.68,8.72,8.48,1301036,1123618091.52,2.82,1.88,0.16,1.34
2024-12-09,000002,8.65,8.42,8.7,8.38,1641659,1393753782.55,3.69,-3.0,-0.26,1.69
2024-12-10,000002,8.99,8.58,8.99,8.58,2802654,2463193573.6,4.87,1.9,0.16,2.88
2024-12-11,000002,8.51,8.65,8.76,8.5,1410342,1219106087.89,3.03,0.82,0.07,1.45
2024-12-12,000002,8.63,8.69,8.72,8.55,1289042,1114370152.23,1.97,0.46,0.04,1.33
2024-12-13,000002,8.59,8.41,8.61,8.4,1920782,1624180476.23,2.42,-3.22,-0.28,1.98
2024-12-16,000002,8.42,8.23,8.45,8.2,1198130,994007980.38,2.97,-2.14,-0.18,1.23
2024-12-17,000002,8.24,8.14,8.26,8.13,873037,714490811.82,1.58,-1.09,-0.09,0.9
2024-12-18,000002,8.17,8.14,8.21,8.13,695355,567471939.61,0.98,0.0,0.0,0.72
2024-12-19,000002,8.0,7.91,8.01,7.82,1838123,1451541257.01,2.33,-2.83,-0.23,1.89
2024-12-20,000002,7.88,7.82,7.93,7.8,1164400,912493457.8,1.64,-1.14,-0.09,1.2
2024-12-23,000002,7.79,7.66,7.8,7.65,1169013,901069879.54,1.92,-2.05,-0.16,1.2
2024-12-24,000002,7.68,7.73,7.73,7.63,880608,677822579.23,1.31,0.91,0.07,0.91
2024-12-25,000002,7.71,7.54,7.73,7.47,1517663,1146549840.0,3.36,-2.46,-0.19,1.56
2024-12-26,000002,7.5,7.51,7.56,7.48,710188,534064463.51,1.06,-0.4,-0.03,0.73
2024-12-27,000002,7.51,7.55,7.63,7.49,1004324,760189357.04,1.86,0.53,0.04,1.03
2024-12-30,000002,7.5,7.36,7.51,7.33,1338891,990277591.37,2.38,-2.52,-0.19,1.38
2024-12-31,000002,7.38,7.26,7.44,7.25,1007536,739446797.73,2.58,-1.36,-0.1,1.04
2025-01-02,000002,7.25,7.11,7.36,7.07,1182666,854487562.87,3.99,-2.07,-0.15,1.22
2025-01-03,000002,7.17,7.0,7.18,6.96,1124915,795154845.15,3.09,-1.55,-0.11,1.16
2025-01-06,000002,6.99,6.98,7.01,6.89,850857,591154772.57,1.71,-0.29,-0.02,0.88
2025-01-07,000002,6.96,7.05,7.05,6.92,720471,504087512.76,1.86,1.0,0.07,0.74
2025-01-08,000002,7.02,6.96,7.03,6.83,912684,632775676.23,2.84,-1.28,-0.09,0.94
2025-01-09,000002,6.93,6.95,7.01,6.91,674686,469936431.9,1.44,-0.14,-0.01,0.69
2025-01-10,000002,6.96,6.69,7.03,6.69,1338798,909001068.2,4.89,-3.74,-0.26,1.38
2025-01-13,000002,6.6,6.76,6.77,6.55,911147,611005035.64,3.29,1.05,0.07,0.94
2025-01-14,000002,6.76,6.91,6.93,6.75,1116454,765177082.11,2.66,2.22,0.15,1.15
2025-01-15,000002,6.88,6.86,6.96,6.79,887294,608363556.8,2.46,-0.72,-0.05,0.91
2025-01-16,000002,6.9,6.88,7.07,6.84,1110545,771648218.05,3.35,0.29,0.02,1.14
2025-01-17,000002,6.58,6.63,6.65,6.45,3620283,2369977992.64,2.91,-3.63,-0.25,3.73
2025-01-20,000002,6.6,6.85,6.94,6.48,2988167,2009728943.98,6.94,3.32,0.22,3.08
2025-01-21,000002,6.84,7.36,7.54,6.82,5849397,4290640171.8,10.51,7.45,0.51,6.02
2025-01-22,000002,7.27,7.02,7.36,6.98,3448728,2457396391.0,5.16,-4.62,-0.34,3.55
2025-01-23,000002,7.15,7.36,7.7,7.08,4416581,3245710621.99,8.83,4.84,0.34,4.55
2025-01-24,000002,7.33,7.39,7.54,7.21,2555024,1885566127.65,4.48,0.41,0.03,2.63
2025-01-27,000002,7.38,7.27,7.56,7.22,2151753,1580357768.73,4.6,-1.62,-0.12,2.21
